pid,fnm,lnm,hght,t,ddst,cx,cy,cz,cvx,cvy,cvz,cv,cax,cay,caz,ca,rt,dx,dy,dz,d
201935,James,Harden,77,0.04500000000000004,25,-0.41584199504525043,0.032047508398261565,3.716998218968696,-4.652896075232111,-2.5314857376247923,10.986616573326549,12.196868682411962,136.6187938239286,32.74939448669164,138.6002738144042,197.3505854224352,-0.379,-0.004652896075232116,-0.0025314857376247946,0.010986616573326557,0.012196868682411972
201935,James,Harden,77,0.04600000000000004,25,-0.4203552208618824,0.02954949803032464,3.72812431737632,-4.513225816631934,-2.498010367936924,11.12609840762423,12.263740410102123,139.67025860017733,33.47536968786843,139.48183429768144,200.20880003692577,-0.379,-0.004513225816631938,-0.002498010367936926,0.01112609840762424,0.012263740410102135
201935,James,Harden,77,0.04700000000000004,25,-0.4247257249551385,0.027085689007276703,3.739390779178722,-4.370504093256119,-2.4638090230479337,11.266461802402084,12.333078386039965,142.721723375815,34.20134488899015,140.36339477785364,203.07906073532519,-0.379,-0.004370504093256122,-0.002463809023047936,0.011266461802402095,0.012333078386039975
201935,James,Harden,77,0.04800000000000004,25,-0.4289504558602427,0.024656807304318906,3.7507984859363837,-4.22473090510422,-2.4288817029577947,11.40770675766144,12.404982507698282,145.77318815189852,34.92732009013896,141.24495525935632,205.96086390104648,-0.379,-0.004224730905104224,-0.002428881702957797,0.011407706757661451,0.012404982507698293
201935,James,Harden,77,0.049000000000000044,25,-0.4330263621124192,0.022263578896652383,3.7623483192097864,-4.075906252176461,-2.3932284076665207,11.549833273402744,12.479551379404404,148.82465292775913,35.653295291274006,142.12651574130308,208.85373173816552,-0.379,-0.004075906252176464,-0.0023932284076665228,0.011549833273402754,0.012479551379404414
201935,James,Harden,77,0.050000000000000044,25,-0.4369503922468918,0.01990672975947827,3.7740411605594106,-3.924030134472619,-2.3568491371741116,11.692841349624217,12.556882144032787,151.87611770384177,36.37927049240904,143.0080762214735,211.7572107743154,-0.379,-0.0039240301344726225,-0.0023568491371741135,0.011692841349624228,0.012556882144032798
201935,James,Harden,77,0.051000000000000045,25,-0.4407194947988849,0.01758698586799777,3.7858778915457387,-3.769102551993083,-2.3197438914804978,11.836730986328082,12.637070317609268,154.92758247953583,37.10524569361381,143.88963670386434,214.67087045453297,-0.379,-0.0037691025519930865,-0.0023197438914804996,0.011836730986328092,0.01263707031760928
201935,James,Harden,77,0.052000000000000046,25,-0.4443306183036222,0.015305073197411964,3.7978593937292517,-3.6111235047372983,-2.281912670585804,11.981502183513005,12.720209627839202,157.97904725578456,37.831220894693786,144.7711971849229,217.594301810926,-0.379,-0.0036111235047373014,-0.002281912670585806,0.011981502183513015,0.012720209627839213
201935,James,Harden,77,0.05300000000000005,25,-0.4477807112963281,0.013061717722922014,3.809986548670431,-3.45009299270593,-2.243355474489948,12.12715494117943,12.806391857608265,161.03051203136806,38.557196095855915,145.65275766642557,220.52711622767245,-0.379,-0.003450092992705933,-0.0022433554744899498,0.012127154941179441,0.012806391857608276
201935,James,Harden,77,0.05400000000000005,25,-0.45106672231222655,0.01085764541972907,3.8222602379297577,-3.2860110158984237,-2.2040723031929423,12.27368925932647,12.895706694431832,164.0819768075062,39.283171297005616,146.53431814704007,223.468944274203,-0.379,-0.003286011015898427,-0.0022040723031929443,0.012273689259326481,0.012895706694431843
201935,James,Harden,77,0.05500000000000005,25,-0.45418559988654156,0.008693582263034252,3.834681343067714,-3.1188775743150017,-2.164063156694816,12.421105137956346,12.988241586831316,167.13344158342187,40.00914649812644,147.415878629875,226.41943461471163,-0.379,-0.0031188775743150043,-0.0021640631566948176,0.012421105137956356,0.012988241586831328
201935,James,Harden,77,0.05600000000000005,25,-0.4571342925544973,0.0065702542280387105,3.8472507456447795,-2.9486926679557186,-2.12332803499554,12.569402577065503,13.08408160852701,170.18490635928293,40.735121699275695,148.29743910915724,229.37825297683932,-0.379,-0.0029486926679557213,-0.002123328034995542,0.012569402577065514,0.013084081608527021
201935,James,Harden,77,0.05700000000000005,25,-0.4599097488513178,0.004488387289943635,3.859969327221437,-2.7754562968205194,-2.081866938095074,12.718581576657495,13.183309331332003,173.23637113519902,41.46109690046625,149.17899959199218,232.34508120369122,-0.379,-0.002775456296820522,-0.0020818669380950755,0.012718581576657506,0.013183309331332015
201935,James,Harden,77,0.05800000000000005,25,-0.4625089173122271,0.0024487074239501333,3.872837969358167,-2.5991684609092935,-2.0396798659935,12.868642136730102,13.286004707478856,176.28783591122573,42.18707210157376,150.06056007260668,235.31961633504127,-0.379,-0.0025991684609092958,-0.0020396798659935017,0.012868642136730113,0.013286004707478868
201935,James,Harden,77,0.05900000000000005,25,-0.464931969324874,4.5163915072522764e-4,3.885868879982578,-2.423052012646918,-1.9970682732249039,13.030910624410629,13.403883558330831,176.11644826237546,42.611592768596125,162.2684876805261,243.2361265950346,-0.379,-0.00242305201264692,-0.0019970682732249057,0.013030910624410641,0.013403883558330843
201935,James,Harden,77,0.06000000000000005,25,-0.46719697143702243,-0.0015042896385123877,3.8991289452294358,-2.2650021121484154,-1.9559287892376136,13.260065246857954,13.593572832318051,158.0499004985024,41.13948398729025,229.1546224473249,281.3966403127497,-0.379,-0.0022650021121484176,-0.0019559287892376154,0.013260065246857966,0.013593572832318063
201935,James,Harden,77,0.061000000000000054,25,-0.46930864622007784,-0.0034196494459722837,3.912625380420274,-2.1116747830554043,-1.9153598074598943,13.496435190838417,13.794257371889454,153.32732909301092,40.568981777719245,236.3699439804632,284.6504216519004,-0.379,-0.002111674783055406,-0.001915359807459896,0.01349643519083843,0.013794257371889466
201935,James,Harden,77,0.062000000000000055,25,-0.4712686912705753,-0.005294752581194231,3.926353857439676,-1.9600450504974591,-1.875103135221946,13.728477019401707,13.993886866769344,151.62973255794506,40.25667223794823,232.0418285632895,280.0992425164027,-0.379,-0.001960045050497461,-0.0018751031352219477,0.01372847701940172,0.013993886866769356
201935,James,Harden,77,0.06300000000000006,25,-0.47307880418505016,-0.007129911353717877,3.94031004817222,-1.810112914474858,-1.835158772523644,13.95619073254427,14.19223647797181,149.93213602260101,39.944362698302,227.71371314256308,275.55168784975126,-0.379,-0.0018101129144748596,-0.0018351587725236457,0.013956190732544282,0.014192236477971824
201935,James,Harden,77,0.06400000000000006,25,-0.47474068256003754,-0.008925438073082936,3.9544896245024868,-1.6618783749873784,-1.7955267193650577,14.179576330266551,14.389097985595203,148.23453948747942,39.632053158586274,223.38559772228075,271.00794011314645,-0.379,-0.00166187837498738,-0.0017955267193650593,0.014179576330266563,0.014389097985595217
201935,James,Harden,77,0.06500000000000006,25,-0.4762560239920728,-0.010681645048829139,3.968888258315056,-1.515341432035243,-1.7562069757462007,14.398633812569438,14.584278462295286,146.53694295213535,39.319743618857004,219.0574823028866,266.4681940511653,-0.379,-0.0015153414320352443,-0.0017562069757462023,0.01439863381256945,0.014584278462295298
201935,James,Harden,77,0.06600000000000006,25,-0.477626526077691,-0.012398844590496103,3.98350162149451,-1.3705020856182293,-1.7171995416669623,14.613363179453819,14.777599048803625,144.83934641701356,39.00743407923831,214.72936688438062,261.9326577319459,-0.379,-0.0013705020856182304,-0.0017171995416669639,0.014613363179453831,0.014777599048803637
201935,James,Harden,77,0.06700000000000006,25,-0.47885388641342747,-0.014077349007623585,3.9983253859254266,-1.2273603357364482,-1.6785044171274812,14.823764430916585,14.9688938260435,143.14174988178095,38.695124539481064,210.40125146276603,257.4015536849815,-0.379,-0.0012273603357364493,-0.0016785044171274827,0.014823764430916597,0.014968893826043514
201935,James,Harden,77,0.068,25,-0.4799398025958173,-0.015717470609751205,4.013355223492388,-1.0859161823899048,-1.6401216021277094,15.029837566962122,15.15800877800934,141.4441533465511,38.382814999773906,206.07313604554872,252.8751201737268,-0.379,-0.0010859161823898456,-0.00164012160212762,0.015029837566961302,0.01515800877800851
201935,James,Harden,77,0.069,25,-0.480885972221396,-0.017319521706418803,4.028586806079972,-0.9461696255786958,-1.6020510966675963,15.231582587584377,15.344800839343117,139.74655681120893,38.07050546011311,201.74502062225469,248.3536125617079,-0.379,-9.461696255786967e-4,-0.0016020510966675977,0.015231582587584391,0.01534480083934313
201935,James,Harden,77,0.07,25,-0.48169409288669846,-0.018883814607166025,4.044015805572763,-0.8081206653024469,-1.5642929007472204,15.428999492790737,15.529137021662017,138.04896027624878,37.75819592037585,197.41690520635996,243.8373048853922,-0.379,-8.081206653024475e-4,-0.0015642929007472217,0.015428999492790751,0.01552913702166203
201935,James,Harden,77,0.07100000000000001,25,-0.48236586218826,-0.020410661621532558,4.059637893855339,-0.6717693015615417,-1.5268470143665323,15.622088282575483,15.71089361266197,136.35136374090504,37.4458863806881,193.08878978474536,239.32649151604087,-0.379,-6.717693015615422e-4,-0.0015268470143665336,0.015622088282575497,0.015710893612661984
201935,James,Harden,77,0.07200000000000001,25,-0.4829029777226161,-0.021900375059058078,4.075448742812279,-0.5371155343560914,-1.489713437525518,15.81084895694039,15.889955442428837,134.65376720545018,37.13357684101412,188.76067436490712,234.8214890897372,-0.379,-5.371155343560918e-4,-0.0014897134375255194,0.015810848956940404,0.01588995544242885
201935,James,Harden,77,0.07300000000000001,25,-0.4833071370863016,-0.023353267229282326,4.091444024328165,-0.40415936368548533,-1.4528921702242474,15.995281515886347,16.066215211493,132.95617067060593,36.82126730127063,184.43255894595706,230.3226385842626,-0.379,-4.0415936368548566e-4,-0.0014528921702242487,0.01599528151588636,0.016066215211493012
201935,James,Harden,77,0.07400000000000001,25,-0.48358003787585185,-0.024769650441744936,4.107619410287579,-0.27290078955027863,-1.416383212462609,16.175385959413354,16.23957287558604,131.25857413520657,36.50895776163839,180.104443527007,225.8303076626817,-0.379,-0.00027290078955027885,-0.0014163832124626102,0.01617538595941337,0.016239572875586052
201935,James,Harden,77,0.07500000000000001,25,-0.48372337768780216,-0.026149837005985666,4.123970572575096,-0.14333981195030474,-1.3801865642407278,16.35116228751697,16.409935082337096,129.5609775999738,36.19664822188115,175.77632810361607,221.34489327913033,-0.379,-1.4333981195030487e-4,-0.001380186564240729,0.016351162287516985,0.01640993508233711
201935,James,Harden,77,0.07600000000000001,25,-0.48373885411868783,-0.02749413923154416,4.140493183075302,-0.015476430885674727,-1.3443022255584929,16.522610500206078,16.57721465551661,127.8633810646299,35.88433868223492,171.4482126891069,216.8668246049389,-0.379,-1.547643088567474e-5,-0.001344302225558494,0.016522610500206092,0.016577214655516623
201935,James,Harden,77,0.07700000000000001,25,-0.4836281647650438,-0.02880286942796019,4.157182913672774,0.11068935364405554,-1.3087301964160292,16.689730597471794,16.741330122669684,126.16578452973015,35.572029142463684,167.12009726571594,212.39656624676618,-0.379,1.1068935364405563e-4,-0.0013087301964160303,0.016689730597471808,0.0167413301226697
201935,James,Harden,77,0.07800000000000001,25,-0.4833930072234055,-0.030076339904773416,4.174035436252094,0.2351575416382754,-1.2734704768132254,16.852522579320336,16.90220528248329,124.46818799421976,35.259719602803685,162.79198184854224,207.93462194451618,-0.379,2.3515754163827562e-4,-0.0012734704768132266,0.01685252257932035,0.016902205282483304
201935,James,Harden,77,0.07900000000000001,25,-0.4830350790903082,-0.03131486297152354,4.191046422697841,0.35792813309731797,-1.2385230667501235,17.010986445747264,17.059768808302525,122.77059145904246,34.94741006310195,158.46386642692764,203.48153862277746,-0.379,3.579281330973183e-4,-0.0012385230667501246,0.017010986445747278,0.01705976880830254
201935,James,Harden,77,0.08000000000000002,25,-0.48255607796228683,-0.03251875093775024,4.208211544894596,0.47900112802134975,-1.2038879662266955,17.165122196754353,17.213953884723292,121.07299492403168,34.635100523427965,154.1357510070894,199.03791102868325,-0.379,4.790011280213502e-4,-0.0012038879662266966,0.017165122196754368,0.017213953884723306
201935,James,Harden,77,0.08100000000000002,25,-0.48195770143587685,-0.03368831611299322,4.225526474726939,0.5983765264099822,-1.1695651752429832,17.31492983234338,17.364697874292958,119.37539838863232,34.32279098371224,149.8076355890275,194.60438690361312,-0.379,5.983765264099827e-4,-0.0011695651752429842,0.017314929832343395,0.017364697874292973
201935,James,Harden,77,0.08200000000000002,25,-0.4812416471076134,-0.03482387080679224,4.242986884079452,0.7160543282634373,-1.1355546937990142,17.46040935251257,17.511942011694256,117.67780185345501,34.01048144396898,145.47952016918927,190.18167284407068,-0.379,7.16054328263438e-4,-0.0011355546937990152,0.017460409352512585,0.01751194201169427
201935,James,Harden,77,0.08300000000000002,25,-0.48040961257403186,-0.03592572732868693,4.260588444836712,0.8320345335815486,-1.1018565218946914,17.601560757260145,17.655631122999665,115.98020531811116,33.698171904322756,141.1514047475747,185.7705409303051,-0.379,8.320345335815493e-4,-0.0011018565218946924,0.01760156075726016,0.01765563112299968
201935,James,Harden,77,0.08400000000000002,25,-0.4794632954316673,-0.03699419798821699,4.278326828883302,0.946317142364538,-1.0684706595300566,17.738384046590546,17.79571336779022,114.28260878298936,33.38586236463478,136.823289330401,181.3718362350306,-0.379,9.463171423645389e-4,-0.0010684706595300575,0.01773838404659056,0.017795713367790237
201935,James,Harden,77,0.08500000000000002,25,-0.47840439327705503,-0.03802959509492214,4.296197708103801,1.0589021546122948,-1.035397106705151,17.870879220498445,17.93214000210959,112.58501224775664,33.07355282490551,132.49517390789822,176.9864853263478,-0.379,0.0010589021546122956,-0.001035397106705152,0.01787087922049846,0.017932140002109607
201935,James,Harden,77,0.08600000000000002,25,-0.47723460370673004,-0.03903223095834209,4.314196754382791,1.169789570324985,-1.0026358634199475,17.999046278990058,18.064865160489926,110.88741571269013,32.76124328520355,128.1670584916127,172.61550598779854,-0.379,0.001169789570324986,-0.0010026358634199484,0.017999046278990072,0.018064865160489944
201935,James,Harden,77,0.08700000000000002,25,-0.47595562431722777,-0.04000241788801652,4.332319639604851,1.278979389502276,-0.9701869296744317,18.122885222060052,18.193845655310078,109.189819177291,32.4489337455158,123.83894306999454,168.26001822739627,-0.379,0.0012789793895022772,-9.701869296744325e-4,0.01812288522206007,0.018193845655310095
201935,James,Harden,77,0.08800000000000002,25,-0.4745691527050834,-0.04094046819348514,4.35056203565456,1.3864716121443896,-0.9380503054686176,18.242396049709324,18.31904079206448,107.49222264211346,32.13662420581406,119.51082764927169,163.92125691715924,-0.379,0.001386471612144391,-9.380503054686185e-4,0.018242396049709342,0.018319040792064496
201935,James,Harden,77,0.08900000000000002,25,-0.4730768864668322,-0.04184669418428763,4.3689196144165,1.4922662382511596,-0.9062259908024914,18.357578761939646,18.440412199108994,105.79462610676984,31.824314666126092,115.18271223032163,159.60058619495393,-0.379,0.001492266238251161,-9.062259908024922e-4,0.018357578761939664,0.01844041219910901
201935,James,Harden,77,0.09000000000000002,25,-0.4714805231990094,-0.04272140816996374,4.387388047775252,1.5963632678228077,-0.8747139856761086,18.468433358751906,18.557923670665627,104.09702957164804,31.51200512638283,110.85459681225974,155.29951599130763,-0.379,0.001596363267822809,-8.747139856761094e-4,0.018468433358751923,0.01855792367066564
201935,James,Harden,77,0.09100000000000003,25,-0.46978176049815,-0.043564922460053085,4.405963007615395,1.6987627008593893,-0.8435142900893442,18.57495984014344,18.671541021949896,102.39943303658151,31.19969558676436,106.52648139153332,151.01972099226248,-0.379,0.0016987627008593909,-8.43514290089345e-4,0.018574959840143457,0.01867154102194991
201935,James,Harden,77,0.09200000000000003,25,-0.4679822959607895,-0.04437754936409545,4.42464016582151,1.7994645373605163,-0.8126269040423648,18.677158206115134,18.78123195540286,100.70183650112688,30.887386046979355,102.1983659716951,146.76306244692276,-0.379,0.0017994645373605178,-8.126269040423656e-4,0.018677158206115152,0.018781231955402877
201935,James,Harden,77,0.09300000000000003,25,-0.4660838271834629,-0.04515960119163048,4.443415194278178,1.8984687773265767,-0.7820518275350318,18.77502845666788,18.88696593707214,99.00423996606035,30.575076507333016,97.87025055274503,142.5316132580545,-0.379,0.0018984687773265785,-7.820518275350324e-4,0.018775028456667897,0.018886965937072158
201935,James,Harden,77,0.09400000000000003,25,-0.46408805176270557,-0.045911390252197856,4.4622837648699765,1.995775420757349,-0.7517890605673726,18.86857059179812,18.98871408230049,97.30664343077224,30.262766967659143,93.54213513024226,138.3276869069486,-0.379,0.001995775420757351,-7.517890605673733e-4,0.01886857059179814,0.018988714082300507
201935,James,Harden,77,0.09500000000000003,25,-0.46199666729505273,-0.04663322885533734,4.4812415494814895,2.091384467652833,-0.7218386031394846,18.957784611512967,19.086449049968405,95.60904689548391,29.95045742788802,89.21401971484491,134.15387084271296,-0.379,0.002091384467652835,-7.218386031394852e-4,0.018957784611512984,0.01908644904996842
201935,James,Harden,77,0.09600000000000003,25,-0.45981137137703953,-0.0473254293105886,4.500284219997294,2.1852959180131952,-0.6922004552512566,19.04267051580442,19.180144944525896,93.91145036036211,29.638147888227913,84.88590429145397,130.01306498352045,-0.379,0.002185295918013197,-6.922004552512573e-4,0.01904267051580444,0.019180144944525912
201935,James,Harden,77,0.09700000000000003,25,-0.45753386160520126,-0.04798830392749133,4.519407448301973,2.2775097718382686,-0.6628746169027305,19.1232283046787,19.269777225266964,92.21385382507333,29.325838348526062,80.55778887428026,125.90852624198642,-0.379,0.002277509771838271,-6.628746169027311e-4,0.01912322830467872,0.01926977722526698
201935,James,Harden,77,0.09800000000000003,25,-0.45516583557607304,-0.04862216501558523,4.538606906280105,2.3680260291282207,-0.6338610880938991,19.199457978132255,19.35532262215473,90.51625728995197,29.01352880883143,76.22967345355384,121.8439198423833,-0.379,0.002368026029128223,-6.338610880938997e-4,0.019199457978132273,0.01935532262215475
201935,James,Harden,77,0.09900000000000003,25,-0.45270899088619027,-0.04922732488441,4.557878265816271,2.4568446898827734,-0.6051598688247695,19.27135953616597,19.43675905775488,88.81866075455261,28.70121926912958,71.90155803371562,117.82337855214784,-0.379,0.0024568446898827756,-6.0515986882477e-4,0.01927135953616599,0.019436759057754896
201935,James,Harden,77,0.10000000000000003,25,-0.450165025132088,-0.04980409584350535,4.577217198795051,2.54396575410226,-0.5767709590953485,19.338932978779848,19.51406557473454,87.12106421948633,28.38890972942096,67.57344261387738,113.85157079747319,-0.379,0.002543965754102262,-5.76770959095349e-4,0.019338932978779866,0.01951406557473456
201935,James,Harden,77,0.10100000000000003,25,-0.44753563591030143,-0.05035279020241094,4.596619377101026,2.629389221786569,-0.5486943589055877,19.402178305975664,19.587222268510025,85.423467684309,28.076600189760743,63.24532719581549,109.93377880130208,-0.379,0.002629389221786571,-5.486943589055882e-4,0.01940217830597568,0.019587222268510042
201935,James,Harden,77,0.10200000000000004,25,-0.44482252081736595,-0.050873720270666556,4.616080472618775,2.7131150929354786,-0.5209300682556187,19.461095517748976,19.656210224620523,83.72587114890965,27.764290649968967,58.91721177331272,106.07598775444495,-0.379,0.002713115092935481,-5.209300682556192e-4,0.019461095517748994,0.01965621022462054
201935,James,Harden,77,0.10300000000000004,25,-0.4420273774498167,-0.0513671983578118,4.6355961572328805,2.795143367549266,-0.49347808714524055,19.515684614105115,19.721011460492242,82.0282746137874,27.451981110378142,54.58909635613902,102.28498689435956,-0.379,0.0027951433675492687,-4.93478087145241e-4,0.019515684614105133,0.01972101146049226
201935,James,Harden,77,0.10400000000000004,25,-0.4391519034041888,-0.05183353677338641,4.655162102827921,2.8754740456278767,-0.4663384155746127,19.565945595040528,19.781608871196653,80.33067807861053,27.13967157062783,50.260980935412604,98.56848288434196,-0.379,0.0028754740456278793,-4.663384155746131e-4,0.019565945595040546,0.01978160887119667
201935,James,Harden,77,0.10500000000000004,25,-0.43619779627701766,-0.05227304782693011,4.674773981288477,2.9541071271711434,-0.4395110535437004,19.611878460556103,19.837986178960175,78.63308154326668,26.82736203091227,45.93286551557436,94.93522529071863,-0.379,0.002954107127171146,-4.395110535437008e-4,0.01961187846055612,0.019837986178960192
201935,James,Harden,77,0.10600000000000004,25,-0.4331667536648385,-0.05268604382798255,4.694427464499131,3.0310426121791774,-0.4129960010524413,19.653483210653615,19.890127886094017,76.93548500803387,26.515052491259105,41.604750097512486,91.39514261005392,-0.379,0.00303104261217918,-4.1299600105244166e-4,0.019653483210653633,0.019890127886094035
201935,James,Harden,77,0.10700000000000004,25,-0.4300604731641863,-0.05307283708608346,4.7141182243444595,3.1062805006522005,-0.38679325810090476,19.690759845328625,19.938019231098423,75.23788847302309,26.202742951536493,37.27663467500971,87.95948551894497,-0.379,0.003106280500652203,-3.867932581009051e-4,0.019690759845328643,0.01993801923109844
201935,James,Harden,77,0.10800000000000004,25,-0.4268806523715964,-0.053433739910772535,4.733841932709045,3.17982079258988,-0.36090282468907686,19.723708364585573,19.981646147729627,73.54029193767924,25.89043341182787,32.94851925694783,84.64097117682928,-0.379,0.0031798207925898825,-3.609028246890772e-4,0.01972370836458559,0.019981646147729647
201935,James,Harden,77,0.10900000000000004,25,-0.4236289888836041,-0.05376906461158947,4.7535942614774696,3.2516634879922703,-0.3353247008169369,19.75232876842446,20.02099522676254,71.84269540239046,25.578123872139958,28.620403838885952,81.45391837965875,-0.379,0.0032516634879922734,-3.3532470081693716e-4,0.019752328768424476,0.02002099522676256
201935,James,Harden,77,0.11000000000000004,25,-0.4203071802967446,-0.05407912349807396,4.7733708825343095,3.3218085868595395,-0.3100588864844847,19.776621056839954,20.05605368028983,70.1450988672691,25.265814332452152,24.292288415495,78.41435803118262,-0.379,0.0033218085868595426,-3.10058886484485e-4,0.01977662105683997,0.020056053680289846
201935,James,Harden,77,0.11100000000000004,25,-0.41691692420755316,-0.05436422887976572,4.793167467764149,3.3902560891914093,-0.285105381691762,19.796585229839163,20.08680930838084,68.44750233186974,24.953504792722658,19.964172999209477,75.54009650810696,-0.379,0.0033902560891914124,-2.851053816917623e-4,0.01979658522983918,0.020086809308380856
201935,James,Harden,77,0.11200000000000004,25,-0.41345991821256484,-0.054624693066204426,4.812979689051565,3.457005994988324,-0.26046418643870645,19.81222128741587,20.113250467871595,66.74990579691448,24.64119525305556,15.636057576706705,72.85070160223752,-0.379,0.003457005994988327,-2.6046418643870667e-4,0.019812221287415888,0.020113250467871612
201935,James,Harden,77,0.11300000000000004,25,-0.4099378599083151,-0.05486082836692979,4.832803218281139,3.522058304249728,-0.23613530072536643,19.823529229574515,20.13536604322301,65.05230926140409,24.32888571334,11.307942158644824,70.36737295193971,-0.379,0.003522058304249731,-2.3613530072536665e-4,0.019823529229574532,0.020135366043223028
201935,James,Harden,77,0.11400000000000005,25,-0.4063524468913389,-0.05507294709148149,4.852633727337454,3.585413016976177,-0.21211872455170042,19.830509056315098,20.15314541921937,63.354712726448824,24.01657617366599,6.979826740582944,68.11265328178689,-0.379,0.00358541301697618,-2.121187245517006e-4,0.019830509056315115,0.02015314541921939
201935,James,Harden,77,0.11500000000000005,25,-0.4027053767581716,-0.05526136154939927,4.872466888105086,3.6470701331673374,-0.18841445791777778,19.8331607676314,20.166578455427363,61.65711619116049,23.704266633922618,2.6517113163038153,66.10993727547603,-0.379,0.0036470701331673405,-1.8841445791777794e-4,0.01983316076763142,0.02016657845542738
201935,James,Harden,77,0.11600000000000005,25,-0.39899834710534843,-0.055426384050222814,4.892298372468618,3.707029652823154,-0.165022500823543,19.831484363532308,20.175655462306906,59.95951965581664,23.39195709423476,-1.6764040990935298,64.3827460175336,-0.379,0.0037070296528231572,-1.6502250082354314e-4,0.019831484363532326,0.020175655462306926
201935,James,Harden,77,0.11700000000000005,25,-0.39523305552940463,-0.055568326903491776,4.91212385231263,3.765291575943793,-0.14194285326896136,19.8254798440116,20.180367178789826,58.26192312063888,23.07964755458162,-6.004519520708124,62.953761377963005,-0.379,0.0037652915759437966,-1.419428532689615e-4,0.019825479844011618,0.020180367178789845
201935,James,Harden,77,0.11800000000000005,25,-0.39141119962687526,-0.05568750241874589,4.931938999521701,3.821855902529366,-0.11917551525411618,19.815147209071053,20.18070475132846,56.564326585573035,22.76733801484516,-10.332634940546361,61.84365826158878,-0.379,0.0038218559025293697,-1.1917551525411629e-4,0.01981514720907107,0.020180704751328476
201935,James,Harden,77,0.11900000000000005,25,-0.3875344769942958,-0.055784222905524886,4.951739485980414,3.8767226325794844,-0.09672048677899356,19.800486458713333,20.176659714239296,54.86673005011817,22.455028475122603,-14.660750357720064,61.06982864936249,-0.379,0.003876722632579488,-9.672048677899364e-5,0.01980048645871335,0.020176659714239313
201935,James,Harden,77,0.12000000000000005,25,-0.3836045852282013,-0.05585880067336841,4.971520983573346,3.9298917660944808,-0.07457776784352409,19.781497592932222,20.168223971283567,53.16913351499637,22.142718935469453,-18.988865781111013,60.64514641950959,-0.379,0.003929891766094484,-7.457776784352416e-5,0.01978149759293224,0.020168223971283584
201935,James,Harden,77,0.12100000000000005,25,-0.379623221925127,-0.05591154803181618,4.99127916418508,3.9813633030743,-0.05274735844777024,19.758180611733938,20.155389778438643,51.47153697981906,21.83040939575383,-23.316981198284715,60.57695523590023,-0.379,0.003981363303074303,-5.274735844777029e-5,0.019758180611733955,0.02015538977843866
201935,James,Harden,77,0.12200000000000005,25,-0.3755920846816081,-0.055942777290407884,5.011009699700196,4.031137243518886,-0.03122925859170425,19.730535515115815,20.138149727716392,49.77394044458623,21.51809985606597,-27.645096618122952,60.86645328768711,-0.379,0.00403113724351889,-3.122925859170428e-5,0.019730535515115832,0.02013814972771641
201935,James,Harden,77,0.12300000000000005,25,-0.37151287109418,-0.055952800758683266,5.030708262003272,4.079213587428073,-0.010023468275381633,19.698562303076077,20.116496732034232,48.07634390918643,21.2057903163226,-31.973212039737547,61.5085902517057,-0.379,0.004079213587428077,-1.0023468275381642e-5,0.019698562303076095,0.02011649673203425
201935,James,Harden,77,0.12400000000000005,25,-0.3673872787593776,-0.05594193074618197,5.05037052297889,4.125592334802415,0.010870012501294758,19.662260975618278,20.090424011042515,46.37874737434262,20.89348077667637,-36.301327457799424,62.492496526997705,-0.379,0.004125592334802419,1.0870012501294768e-5,0.019662260975618295,0.020090424011042534
201935,James,Harden,77,0.12500000000000006,25,-0.3632170052737364,-0.0559104795624437,5.069992154511633,4.170273485641192,0.03145118373826941,19.621631532742416,20.059925077843936,44.68115083877673,20.581171236974637,-40.62944287586131,63.80236263780572,-0.379,0.004170273485641196,3.145118373826944e-5,0.019621631532742434,0.020059925077843953
201935,James,Harden,77,0.12600000000000006,25,-0.35900374823379155,-0.05585875951700819,5.089568828486076,4.213257039944847,0.05172004543551457,19.576673974443164,20.02499372657542,42.983554303654934,20.26886169724514,-44.957558299252256,65.41861159722033,-0.379,0.004213257039944851,5.172004543551462e-5,0.01957667397444318,0.02002499372657544
201935,James,Harden,77,0.12700000000000006,25,-0.35474920523607834,-0.05578708291941515,5.109096216786802,4.254542997713214,0.07167659759303717,19.52738830072585,19.985624020814505,41.28595776836704,19.956552157522584,-49.28567371731414,67.31917941149354,-0.379,0.004254542997713218,7.167659759303724e-5,0.019527388300725868,0.019985624020814524
201935,James,Harden,77,0.12800000000000006,25,-0.35045507387713176,-0.055695762079204195,5.1285699912983915,4.2941313589465695,0.09132084021095518,19.473774511589586,19.941810282719604,39.58836123335537,19.644242617917996,-53.613789136264195,69.48073832884954,-0.379,0.0042941313589465735,9.132084021095527e-5,0.019473774511589603,0.019941810282719623
201935,James,Harden,77,0.12900000000000006,25,-0.3461230517534871,-0.05558510930591509,5.147985823905425,4.332022123644637,0.11065277328910207,19.415832607033483,19.89354708291932,37.89076469806748,19.33193307814687,-57.941904556102436,71.8797467269519,-0.379,0.004332022123644641,1.1065277328910217e-4,0.0194158326070335,0.019893547082919336
