feature_idx,feature_name,feature_type,target,beta,intercept,se_beta,t_stat,p_value,ci_lower,ci_upper,r_squared,pearson_r,std_X,std_Y,beta_standardized,n_samples
130,right_first_finger_cmc_y,raw_std,left_right,0.7878640005314836,-1.027719997899853,0.91232907494466,0.8635743638656631,0.3884252097609535,-1.0003009863600498,2.576028987423017,0.0021695123757934877,0.046578024601666906,0.22470798,3.8009193,0.04657802909688095,345
131,right_first_finger_cmc_z,raw_mean,angle,-2.1467039173324927,55.934273318009524,0.4210890679461152,-5.097980642915186,5.686867024837319e-07,-2.9720384905068786,-1.3213693441581067,0.07043401834353595,-0.2653940812142124,0.60216796,4.870781,-0.26539406696484474,345
131,right_first_finger_cmc_z,raw_mean,depth,1.3386333625589706,3.142267634297924,0.47885268183730834,2.795501441952403,0.005473663761655665,0.40008210615784623,2.277184618960095,0.02227622004908162,0.14925220282823842,0.60216796,5.400806,0.1492521875869768,345
131,right_first_finger_cmc_z,raw_mean,left_right,0.45942926859337846,-3.0188268771388054,0.3399151038627011,1.3516000418120628,0.1773939770632324,-0.20680433497751566,1.1256628721642725,0.005297797482415139,0.07278597036802587,0.60216796,3.8009193,0.07278596652632623,345
131,right_first_finger_cmc_z,raw_std,angle,-5.767629039126772,53.324785523819145,0.9309135418860487,-6.195665633396465,1.6626569827999134e-09,-7.592219581223428,-3.943038497030117,0.10064932954993433,-0.3172527849364515,0.26792097,4.870781,-0.31725276995991214,345
131,right_first_finger_cmc_z,raw_std,depth,3.228285401611188,5.2701205123426,1.07439236232349,3.0047546081113894,0.0028535567305687697,1.122476371457148,5.334094431765228,0.025647210285721,0.16014746418760742,0.26792097,5.400806,0.16014745809245737,345
131,right_first_finger_cmc_z,raw_std,left_right,1.389337243752942,-2.671027651000105,0.7623286343072049,1.8224912212769695,0.06925102879587783,-0.10482687948917935,2.8835013669950635,0.009590725665536667,0.09793225038533868,0.26792097,3.8009193,0.09793225358703972,345
132,right_first_finger_mcp_x,raw_mean,angle,3.5097440988207307,-20.121056656084434,0.5630803849482984,6.2331137660620035,1.3419321775348106e-09,2.406106544322066,4.613381653319395,0.10174553756340622,0.31897576328524746,0.44267073,4.870781,0.31897573890233677,345
132,right_first_finger_mcp_x,raw_mean,depth,-0.9481974887182131,27.38273340889337,0.6567727486776272,-1.4437223387044487,0.14972981602067761,-2.2354720761263627,0.3390770986899364,0.006040071903463842,-0.07771789950496502,0.44267073,5.400806,-0.07771789748364369,345
132,right_first_finger_mcp_x,raw_mean,left_right,-0.296477665548813,4.759526914991141,0.4633420601642042,-0.6398678018648771,0.5226857053462732,-1.2046281034706532,0.6116727723730273,0.0011922526498616573,-0.0345290117127852,0.44267073,3.8009193,-0.03452901134572586,345
132,right_first_finger_mcp_x,raw_std,angle,-1.6730203220701696,46.56641340707659,0.9133333302453301,-1.8317740814525845,0.06785213909440029,-3.4631536493510167,0.11711300521067747,0.00968772631079723,-0.09842624807843298,0.2865552,4.870781,-0.09842624191685652,345
132,right_first_finger_mcp_x,raw_std,depth,1.0760204239665019,8.962645127846727,1.0160013260387735,1.0590738381826068,0.29031139132973244,-0.9153421750694941,3.067383023002498,0.0032594213000220907,0.057091341725537426,0.2865552,5.400806,0.05709134163934724,345
132,right_first_finger_mcp_x,raw_std,left_right,0.8567600828025771,-1.3365813364714942,0.714702714103791,1.1987642776436358,0.23144716285187314,-0.5440572368408533,2.2575774024460076,0.004172129138332906,0.06459202070173146,0.2865552,3.8009193,0.06459202026563668,345
133,right_first_finger_mcp_y,raw_mean,angle,2.0836093704537486,97.53797937911716,1.021097056681852,2.04055956955221,0.04205996975739727,0.08225913935731866,4.084959601550178,0.011993999250810745,0.10951711852861518,0.25601435,4.870781,0.10951711991794615,345
133,right_first_finger_mcp_y,raw_mean,depth,-0.4977458776189674,-2.7762115117578574,1.1387444972928935,-0.43710057769960264,0.6623134676068616,-2.7296850923130385,1.7341933370751037,0.0005567071494891325,-0.023594642389515728,0.25601435,5.400806,-0.02359464242094401,345
133,right_first_finger_mcp_y,raw_mean,left_right,0.8757467122694408,21.096073586224193,0.8002403278645837,1.0943546354460085,0.274567369881641,-0.6927243303451432,2.4442177548840247,0.003479431658245032,0.05898670747079406,0.25601435,3.8009193,0.05898670885522152,345
133,right_first_finger_mcp_y,raw_std,angle,0.6037446602289241,45.29387413687809,1.1573740018749763,0.5216504425111,0.6022504043371539,-1.6647083834460292,2.8721977039038777,0.0007927214852716584,0.02815531007237637,0.22714627,4.870781,0.0281553095016956,345
133,right_first_finger_mcp_y,raw_std,depth,1.3027395826458537,9.2483144886083,1.2818967694426568,1.016259353873135,0.3102221994935328,-1.2097780854617537,3.815257250753461,0.0030019902903017526,0.054790421519657545,0.22714627,5.400806,0.05479042040827894,345
133,right_first_finger_mcp_y,raw_std,left_right,0.8215822768097323,-1.0411651385035015,0.9024266141871773,0.9104145022914,0.36324328222582464,-0.9471738869971351,2.5903384406165997,0.002410660289197561,0.0490984754264077,0.22714627,3.8009193,0.04909847656816454,345
134,right_first_finger_mcp_z,raw_mean,angle,-2.0692386359561654,55.60004588965055,0.4218040589515815,-4.905686875321632,1.4408626421274165e-06,-2.895974591501265,-1.2425026804110657,0.06556253973373954,-0.2560518301706503,0.6027204,4.870781,-0.25605181827908097,345
134,right_first_finger_mcp_z,raw_mean,depth,1.3310381974851881,3.1516618849827305,0.4784655807053036,2.7818891288337015,0.0057032010439575275,0.3932456593027931,2.268830735667583,0.022064581282287974,0.1485415136663417,0.6027204,5.400806,0.14854150809751593,345
134,right_first_finger_mcp_z,raw_mean,left_right,0.4509728821999122,-2.987005231370096,0.33963495021341694,1.3278164744721757,0.18512170318539653,-0.21471162021838502,1.1166573846182095,0.005113936518493008,0.07151179286308663,0.6027204,3.8009193,0.071511794300124,345
134,right_first_finger_mcp_z,raw_std,angle,-5.730866139994699,53.43101490196566,0.9133824229066791,-6.274333725141354,1.0587603710386505e-09,-7.521095688891791,-3.9406365910976078,0.10295667917299789,-0.3208686322671599,0.27271283,4.870781,-0.3208686080587712,345
134,right_first_finger_mcp_z,raw_std,depth,3.25030427235784,5.151593933878479,1.0548154909089478,3.081396035961713,0.0022270042739397605,1.1828659101763024,5.317742634539378,0.02693655651630736,0.1641236013384649,0.27271283,5.400806,0.16412358932801688,345
134,right_first_finger_mcp_z,raw_std,left_right,1.412358804903267,-2.7408205019394747,0.7486772162407163,1.886472266372752,0.060075842599210755,-0.055048538928536894,2.8797661487350705,0.010268900520476793,0.10133558368350573,0.27271283,3.8009193,0.10133557637904074,345
135,right_first_finger_ip_x,raw_mean,angle,3.4304885052068714,-18.526333150593672,0.5551475511085224,6.179417523065442,1.8241215243717842e-09,2.342399305034167,4.518577705379576,0.10017493027475806,0.3165042342130008,0.44938868,4.870781,0.31650421556089303,345
135,right_first_finger_ip_x,raw_mean,depth,-0.909764461001588,26.634296972872825,0.647055366289266,-1.4060071338545672,0.16062723782101113,-2.1779929789285495,0.3584640569253732,0.0057304019841363865,-0.07569941865124452,0.44938868,5.400806,-0.07569941209612954,345
135,right_first_finger_ip_x,raw_mean,left_right,-0.3068989435997641,4.944192386842558,0.4563871038480857,-0.6724531456128072,0.501747996393207,-1.201417667142012,0.5876197799424838,0.0013166118660879536,-0.036285146631754896,0.44938868,3.8009193,-0.036285146898205604,345
135,right_first_finger_ip_x,raw_std,angle,-1.6512705983858151,46.58734717249403,0.9190618885370164,-1.79669140781623,0.07326433235729693,-3.4526318999183676,0.15009070314673711,0.009323622244357264,-0.09655890556731297,0.28482145,4.870781,-0.09655890766387469,345
135,right_first_finger_ip_x,raw_std,depth,1.0697147522624562,8.94404821396063,1.0222253962229326,1.0464568344858132,0.29608703027415534,-0.9338470243344918,3.073276528859404,0.0031824690204799383,0.056413376254926796,0.28482145,5.400806,0.056413376957509,345
135,right_first_finger_ip_x,raw_std,left_right,0.8316088562871775,-1.3379390619551876,0.7191575111335421,1.1563653906310298,0.24833649607373187,-0.5779398655345649,2.24115757810892,0.003883347459282749,0.06231651032657998,0.28482145,3.8009193,0.0623165139325362,345
136,right_first_finger_ip_y,raw_mean,angle,2.2876769293467714,102.65325701360217,1.018874291737135,2.245298510227778,0.02538550483134293,0.29068331754198695,4.284670541151556,0.01448496041335962,0.12035348110195908,0.25624922,4.870781,0.12035347871524685,345
136,right_first_finger_ip_y,raw_mean,depth,-0.4889896281474128,-2.5611234152659996,1.1377112123529993,-0.4298011857825422,0.6676101523799517,-2.7189036043592916,1.7409243480644658,0.0005382787859076311,-0.02320083588812332,0.25624922,5.400806,-0.023200835711499945,345
136,right_first_finger_ip_y,raw_mean,left_right,0.7489581533221368,17.934185248287843,0.7998797630072325,0.9363384197974324,0.34975775041393237,-0.8188061821720389,2.3167224888163123,0.0025495462787371403,0.050493031982018474,0.25624922,3.8009193,0.050493033186036,345
136,right_first_finger_ip_y,raw_std,angle,0.6564877296780584,45.27214913913338,1.1549222445946932,0.5684259115716013,0.5701177491304258,-1.6071598697275404,2.920135329083657,0.0009411193403563667,0.03067766843090209,0.22761156,4.870781,0.03067766706176504,345
136,right_first_finger_ip_y,raw_std,depth,1.2980404069849185,9.239695493407984,1.2792822531542114,1.0146630298235255,0.3109816767827027,-1.2093528091973358,3.805433623167173,0.002992594940847998,0.0547046153523448,0.22761156,5.400806,0.054704610764671806,345
136,right_first_finger_ip_y,raw_std,left_right,0.8184240338072388,-1.0465379229313978,0.9005857312480239,0.908768599601366,0.3641103690758776,-0.9467239994388879,2.5835720670533657,0.002401972808963268,0.04900992561678979,0.22761156,3.8009193,0.04900992602192077,345
137,right_first_finger_ip_z,raw_mean,angle,-2.0024236193387335,55.30163460390059,0.42111878543977815,-4.755009010694178,2.9261521518063256e-06,-2.8278164388006988,-1.1770307998767682,0.06184213737689448,-0.24868079414561647,0.6049018,4.870781,-0.24868078578276193,345
137,right_first_finger_ip_z,raw_mean,depth,1.3227264688610771,3.173648325691402,0.47676858454219534,2.7743574382762466,0.005833918110440196,0.38826004315837426,2.2571928945637802,0.02194788634093423,0.14814819047472105,0.6049018,5.400806,0.14814818763812473,345
137,right_first_finger_ip_z,raw_mean,left_right,0.4416953155818741,-2.9478765611612627,0.3384395268751641,1.3050937627176056,0.1927357543711326,-0.22164615709344754,1.1050367882571956,0.004941263628920861,0.07029412229284082,0.6049018,3.8009193,0.07029411989684357,345
137,right_first_finger_ip_z,raw_std,angle,-5.733676245476103,53.58824082345101,0.898488639996395,-6.381467711710978,5.687186247022898e-10,-7.494713979869037,-3.9726385110831695,0.10612633681763059,-0.325770374370707,0.27674323,4.870781,-0.3257703621938979,345
137,right_first_finger_ip_z,raw_std,depth,3.26691400126697,5.04119804993819,1.0388731618123828,3.1446707079886664,0.0018080033989354817,1.2307226041146997,5.30310539841924,0.028022848982566927,0.16740026577806538,0.27674323,5.400806,0.16740026648945763,345
137,right_first_finger_ip_z,raw_std,left_right,1.4452509760423946,-2.825080399025029,0.7374740029396132,1.9597314214216939,0.050836643868455926,-0.00019806971924718475,2.8907000218040366,0.01107294771220766,0.10522807473392098,0.27674323,3.8009193,0.1052280799035825,345
138,right_first_finger_distal_x,raw_mean,angle,3.37851933458455,-17.430639278414375,0.5525124666858431,6.1148291455757615,2.6318940436282283e-09,2.2955948998802977,4.4614437692888025,0.09829654792675825,0.3135228028816377,0.45200297,4.870781,0.3135227893006918,345
138,right_first_finger_distal_x,raw_mean,depth,-0.8632580671240315,25.7343300783288,0.6434781131521458,-1.341550006876334,0.18062946240326366,-2.1244751689022374,0.39795903465417415,0.005219714885043751,-0.07224759432011388,0.45200297,5.400806,-0.07224758774670022,345
138,right_first_finger_distal_x,raw_mean,left_right,-0.3025062633281471,4.850947533872526,0.4537525579841453,-0.6666767118009659,0.5054268463741532,-1.1918612769770718,0.5868487503207777,0.0012941185333301276,-0.035973859027495614,0.45200297,3.8009193,-0.03597385728387529,345
138,right_first_finger_distal_x,raw_std,angle,-1.5751439612381162,46.564011044118736,0.9282509717136576,-1.6968944921546596,0.09062378733917394,-3.394515865796885,0.24422794332065267,0.008325012977401751,-0.0912415090701691,0.28214398,4.870781,-0.09124150612508555,345
138,right_first_finger_distal_x,raw_std,depth,1.1593248792331377,8.863917721147558,1.0316746082853836,1.1237311356920041,0.2619129630370868,-0.8627573530062143,3.1814071114724896,0.0036680459499444503,0.06056439506793121,0.28214398,5.400806,0.060564391830723034,345
138,right_first_finger_distal_x,raw_std,left_right,0.8289415875936491,-1.3506429967599867,0.7260174520128914,1.14176537395265,0.2543480069452823,-0.594052618351618,2.2519357935389164,0.0037862748530688136,0.061532713681982314,0.28214398,3.8009193,0.06153271110120261,345
139,right_first_finger_distal_y,raw_mean,angle,2.495802562767267,107.89908937804411,1.0111055719113946,2.4683896836303654,0.014059324674765594,0.5140356418209335,4.4775694837136,0.01745365431073175,0.1321122791822613,0.25782886,4.870781,0.13211226961888067,345
139,right_first_finger_distal_y,raw_mean,depth,-0.34134107883557663,1.1224997998202646,1.1308950224053644,-0.30183268302796046,0.7629625362122395,-2.557895322750091,1.8752131650789376,0.0002655357942995391,-0.01629526907723647,0.25782886,5.400806,-0.016295268749052703,345
139,right_first_finger_distal_y,raw_mean,left_right,0.7675376721094754,18.412254044807646,0.7949148733969852,0.9655595810271907,0.3349448830149552,-0.7904954797486156,2.3255708239675665,0.002710723273546382,0.05206460672612809,0.25782886,3.8009193,0.05206460511746758,345
139,right_first_finger_distal_y,raw_std,angle,0.5909640076607167,45.29170613638054,1.1555217582467863,0.5114261184985006,0.6093817743078833,-1.6738586385029843,2.8557866538244174,0.0007619748544411753,0.027603892016184517,0.22751386,4.870781,0.02760389104242133,345
139,right_first_finger_distal_y,raw_std,depth,1.3846681832978933,9.20798772209897,1.279568502745268,1.082136814345725,0.27995191985917095,-1.1232860820828319,3.8926224486786185,0.0034024366277940407,0.058330409117320965,0.22751386,5.400806,0.05833040799026455,345
139,right_first_finger_distal_y,raw_std,left_right,0.9375511996682917,-1.0875297846889924,0.9006348641294922,1.0409892366030944,0.29861374021807896,-0.8276931340255131,2.7027955333620968,0.0031494044069453196,0.05611955458612728,0.22751386,3.8009193,0.05611955368369424,345
140,right_first_finger_distal_z,raw_mean,angle,-1.8974785357596524,54.78875053694015,0.4208479970907236,-4.508702783134801,8.965031024276972e-06,-2.7223406100574707,-1.072616461461834,0.055950486509268746,-0.23653855184571657,0.60718864,4.870781,-0.2365385436715163,345
140,right_first_finger_distal_z,raw_mean,depth,1.3256699900063678,3.1580681594717577,0.4749086253712579,2.791421168588022,0.005541572443991213,0.39484908427870236,2.256490895734033,0.022212682804955333,0.14903919888725695,0.60718864,5.400806,0.14903918870695723,345
140,right_first_finger_distal_z,raw_mean,left_right,0.4441077212400172,-2.9600889604988523,0.337149277868809,1.3172435784152197,0.1886362593994718,-0.21670486338284844,1.104920305862883,0.005033228385022218,0.07094524920685118,0.60718864,3.8009193,0.07094524873975991,345
140,right_first_finger_distal_z,raw_std,angle,-5.796802565597628,53.866699951043806,0.8792097794263987,-6.593196187353027,1.6276236259881065e-10,-7.520053733273369,-4.073551397921887,0.11248016514490801,-0.3353806272653625,0.28180456,4.870781,-0.33538059221121674,345
140,right_first_finger_distal_z,raw_std,depth,3.2209891996335025,5.000961558634116,1.0200973420467614,3.15753121478661,0.001732288780102036,1.2215984092218501,5.220379990045155,0.0282460358588442,0.16806557011727358,0.28180456,5.400806,0.16806555172344542,345
140,right_first_finger_distal_z,raw_std,left_right,1.4186687957538082,-2.833820256274239,0.7242321698159024,1.9588591267830997,0.05093918713236647,-0.0008262570853605489,2.838163848592977,0.011063201591984363,0.10518175503377172,0.28180456,3.8009193,0.10518174968165382,345
141,right_second_finger_mcp_x,raw_mean,angle,3.4797448588409536,-19.362092285054928,0.5647793588999286,6.161246518673708,2.0228984166506474e-09,2.3727773153970935,4.586712402284814,0.09964527283060189,0.3156663948389215,0.44185475,4.870781,0.31566637203277814,345
